Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Parking Usage
2022-01-24,Koramangala,Sarjapur Road,13360,41.07528893939127,1.1373546808710577,51.22476913844589,71.15484513527495,0,76.72,53.09042303446113
2022-01-24,M.G. Road,Trinity Circle,30151,31.277275157144008,1.5,100.0,100.0,4,110.30199999999999,83.17617969567262
2022-01-24,Jayanagar,Jayanagar 4th Block,24526,38.914102767603,1.0738529829389476,78.5954857506052,100.0,1,99.05199999999999,64.39726713379963
2022-01-24,Jayanagar,South End Circle,19822,46.05753791271481,1.1375830746230742,70.73333547778579,100.0,5,89.644,91.32755370957321
2022-01-24,Hebbal,Hebbal Flyover,46065,41.021183203924835,1.5,100.0,100.0,1,142.13,64.81788067566441
2022-01-24,Yeshwanthpur,Tumkur Road,7129,41.983661164647394,1.183171597773611,18.293765854055444,36.78470306325232,0,64.258,91.17761133059095
2022-01-25,Indiranagar,100 Feet Road,20961,20.0,1.3363634841611627,64.29477392892129,100.0,2,91.922,96.6277439209656
2022-01-25,Indiranagar,CMH Road,24321,45.5330742059876,1.22487552442581,85.36506552887892,100.0,1,98.642,83.08888662358193
2022-01-25,Koramangala,Sony World Junction,29069,32.112046973005135,1.5,93.99462033639774,100.0,2,108.138,57.840635265840284
2022-01-25,Electronic City,Silk Board Junction,19060,42.440694383302464,1.373721645666996,71.86174422397465,96.65414356861909,3,88.12,86.57482320215695
2022-01-25,M.G. Road,Anil Kumble Circle,25628,38.09998983165555,1.5,92.31091317238952,100.0,2,101.256,63.5999302672178
2022-01-25,Hebbal,Ballari Road,30220,31.63621336889596,1.5,100.0,100.0,0,110.44,81.13767016199205
2022-01-25,Yeshwanthpur,Yeshwanthpur Circle,16992,40.24011397613632,1.3591858587391155,48.322553245187656,83.89103907559402,0,83.98400000000001,80.12247209832938
2022-01-26,Indiranagar,100 Feet Road,22812,43.93778506157989,1.0157567334771278,77.5189973213802,100.0,0,95.624,89.36859790746365
2022-01-26,Whitefield,ITPL Main Road,25420,32.32358909101207,1.5,82.22777274348087,100.0,0,100.84,90.2824402681671
2022-01-26,Koramangala,Sony World Junction,47525,31.30792799552554,1.5,100.0,100.0,1,145.05,66.72005894943743
2022-01-26,Electronic City,Silk Board Junction,10387,31.54416599895034,1.163382232563393,38.21727767000024,47.50180432165835,0,70.774,59.67176714782413
2022-01-26,M.G. Road,Trinity Circle,23066,39.98597853114363,1.2689535373166814,83.40796035763238,100.0,2,96.132,83.56354126145663
2022-01-26,Yeshwanthpur,Tumkur Road,17057,62.666554892914355,1.1709945816361071,53.46236001670836,85.92731816684535,1,84.114,91.1636606340015
2022-01-27,Indiranagar,100 Feet Road,50653,27.757534679416594,1.5,100.0,100.0,0,151.30599999999998,83.69194491350024
2022-01-27,Indiranagar,CMH Road,30838,53.27680982949696,1.5,98.31178722094427,100.0,2,111.676,60.93569444532696
2022-01-27,Whitefield,Marathahalli Bridge,23141,23.851337049830093,1.3715438199382262,73.77609676138358,100.0,0,96.282,51.392612041053724
2022-01-27,Whitefield,ITPL Main Road,24554,54.37915537510655,1.2255678267022494,81.85223737082187,100.0,0,99.108,95.86340332888403
2022-01-27,Koramangala,Sony World Junction,45333,36.52434766874186,1.5,100.0,100.0,2,140.666,83.0917292556999
2022-01-27,Koramangala,Sarjapur Road,39089,42.087186735179316,1.5,100.0,100.0,3,128.178,88.99104420050341
2022-01-27,Electronic City,Hosur Road,7170,46.34296497247793,1.383052658509035,25.214899012265782,35.99461327739894,0,64.34,80.35676404417885
2022-01-27,Electronic City,Silk Board Junction,11936,47.74741902746345,1.2127487066020066,47.259037241410965,64.63568900490688,0,73.872,65.28719787236456
2022-01-27,M.G. Road,Trinity Circle,39649,24.742473163597225,1.5,100.0,100.0,5,129.298,72.15168531688097
2022-01-27,Jayanagar,Jayanagar 4th Block,30365,58.20040722017259,1.5,92.93730980732553,100.0,0,110.72999999999999,61.68703960183721
2022-01-27,Hebbal,Hebbal Flyover,21672,47.38829386186414,1.3239697681211597,73.90260438199168,100.0,2,93.344,77.82323186744111
2022-01-27,Hebbal,Ballari Road,26920,47.300005727191504,1.5,93.2465913774748,100.0,3,103.84,79.2271556629729
2022-01-28,Indiranagar,100 Feet Road,22144,42.60623148491085,1.3533094405704895,72.10984644376038,100.0,3,94.288,82.4382693079693
2022-01-28,Indiranagar,CMH Road,33499,31.38411419424407,1.5,100.0,100.0,2,116.998,93.59565306402527
2022-01-28,Whitefield,Marathahalli Bridge,23387,53.03919330880721,1.11853032075992,70.82605580702706,100.0,2,96.774,79.33119591418313
2022-01-28,Koramangala,Sarjapur Road,61743,20.0,1.5,100.0,100.0,4,173.486,90.71933896343808
2022-01-28,Electronic City,Silk Board Junction,17296,53.07444718008352,1.0865331110523309,56.50488025198965,81.9636271104878,2,84.592,77.73435123941836
2022-01-28,M.G. Road,Trinity Circle,61089,43.89037122279892,1.5,100.0,100.0,1,172.178,88.18461346751603
2022-01-28,M.G. Road,Anil Kumble Circle,24965,39.518336440307536,1.1546828228175912,74.23967077907463,100.0,2,99.93,75.2848371890687
2022-01-28,Jayanagar,South End Circle,44414,40.963970691176534,1.5,100.0,100.0,2,138.828,56.16418896494734
2022-01-28,Yeshwanthpur,Yeshwanthpur Circle,12421,46.020749162473834,1.001674977451183,44.81202000927168,63.523195168014354,0,74.842,51.200252242244446
2022-01-29,Indiranagar,100 Feet Road,21212,39.33871411392432,1.03878626838617,64.28729941549834,100.0,1,92.424,53.63674738893342
2022-01-29,Indiranagar,CMH Road,46015,40.956440575697194,1.5,100.0,100.0,3,142.03,78.917988155827
2022-01-29,Whitefield,ITPL Main Road,17369,56.0407060928205,1.207844670321203,67.82719284263905,83.19717313712854,1,84.738,97.46365531228085
2022-01-29,Koramangala,Sony World Junction,41459,37.63546740578169,1.5,100.0,100.0,1,132.918,67.74159277715813
2022-01-29,Koramangala,Sarjapur Road,47061,49.66540859278603,1.5,100.0,100.0,1,144.122,64.40922629797647
2022-01-29,Electronic City,Silk Board Junction,18698,37.43236022984074,1.2202126722384903,60.473977150923304,93.7037702147374,1,87.396,78.85585411939533
2022-01-29,M.G. Road,Trinity Circle,46919,37.869558543017085,1.5,100.0,100.0,1,143.838,71.32498736209305
2022-01-29,M.G. Road,Anil Kumble Circle,24561,29.369105018395857,1.3247464496041519,72.1472427182572,100.0,3,99.122,72.92592810935076
2022-01-29,Hebbal,Hebbal Flyover,38893,39.508913752125146,1.5,100.0,100.0,3,127.786,65.629901245415
2022-01-29,Yeshwanthpur,Yeshwanthpur Circle,23280,55.54412112219411,1.3862555901067202,75.47110672212632,100.0,3,96.56,71.37332640833445
2022-01-29,Yeshwanthpur,Tumkur Road,14218,45.7575934319838,1.1480928742738308,52.41891182080867,75.05995289364411,1,78.436,66.96203305869182
2022-01-30,Indiranagar,100 Feet Road,46490,42.17283581158776,1.5,100.0,100.0,1,142.98000000000002,84.12702393835785
2022-01-30,Indiranagar,CMH Road,24746,48.123782104665715,1.0549200130862282,91.53440171464115,100.0,4,99.49199999999999,85.25204531767963
2022-01-30,Whitefield,Marathahalli Bridge,7796,63.06516210662009,1.3396392079834705,23.65460948783185,35.66278588507713,1,65.592,75.55568192447502
2022-01-30,Koramangala,Sony World Junction,64872,45.57368305378225,1.5,100.0,100.0,1,179.744,52.35983508486895
2022-01-30,Koramangala,Sarjapur Road,41932,31.970386231256988,1.5,100.0,100.0,2,133.864,72.03324417121468
2022-01-30,Electronic City,Silk Board Junction,6995,62.031726099180375,1.1660582615970982,21.76051134428023,37.82563921046432,0,63.99,70.94848868897623
2022-01-30,M.G. Road,Trinity Circle,38991,35.21060198364359,1.5,100.0,100.0,0,127.982,60.98174642972845
2022-01-30,M.G. Road,Anil Kumble Circle,38640,42.40407122377237,1.5,100.0,100.0,1,127.28,55.53017994365804
2022-01-30,Jayanagar,Jayanagar 4th Block,33230,20.0,1.5,100.0,100.0,2,116.46,99.44202706518315
2022-01-30,Hebbal,Hebbal Flyover,25736,29.828629195512377,1.5,92.1640520770761,100.0,1,101.47200000000001,61.678368053430546
2022-01-30,Hebbal,Ballari Road,15848,44.13930307209107,1.0427202816009455,61.89472425430857,74.84226944900297,0,81.696,58.214342163620465
2022-01-30,Yeshwanthpur,Yeshwanthpur Circle,29940,30.321778171677337,1.5,100.0,100.0,3,109.88,75.58902282847403
2022-01-30,Yeshwanthpur,Tumkur Road,11222,28.9972889549629,1.21782212986187,30.604261933995495,58.0224666378599,0,72.444,89.82202807617386
2022-01-31,Indiranagar,100 Feet Road,22992,44.05376207350711,1.1095952397879887,85.75298934532978,100.0,1,95.98400000000001,97.38898489846149
2022-01-31,Indiranagar,CMH Road,39591,20.239329082282783,1.5,100.0,100.0,5,129.18200000000002,81.78226609763067
2022-01-31,Whitefield,Marathahalli Bridge,14771,37.90211007766465,1.1199590371978145,52.092568076792844,74.8644548453772,1,79.542,73.4520373759077
2022-01-31,Whitefield,ITPL Main Road,22903,43.48700779767478,1.2439251046192468,71.1594096547968,100.0,0,95.806,54.48797502800786
2022-01-31,Koramangala,Sony World Junction,62650,26.928600170206636,1.5,100.0,100.0,2,175.3,66.39190994250171
2022-01-31,M.G. Road,Trinity Circle,22934,43.03719348612063,1.2975620749208607,84.83082728774116,100.0,3,95.868,78.44777416409254
2022-01-31,Jayanagar,Jayanagar 4th Block,27478,40.714083877187804,1.5,96.42587908237111,100.0,2,104.956,72.51751928903964
2022-01-31,Hebbal,Ballari Road,19766,61.64801829240452,1.0864125761572287,75.23209047407262,100.0,4,89.532,72.33632343513203
2022-01-31,Yeshwanthpur,Tumkur Road,21544,57.14973511292237,1.0612578000335824,76.37566208005666,100.0,4,93.088,94.8698659160793
2022-02-01,Indiranagar,100 Feet Road,34763,44.13473732017407,1.5,100.0,100.0,2,119.526,85.33020644971089
2022-02-01,Indiranagar,CMH Road,26233,36.864161697440466,1.5,90.78188228250694,100.0,4,102.46600000000001,56.06514990027671
2022-02-01,Whitefield,Marathahalli Bridge,16695,45.86697699414397,1.2910524550798754,64.10207514187915,86.09712058314176,0,83.39,81.16897829799535
2022-02-01,Koramangala,Sony World Junction,67693,27.253850299814182,1.5,100.0,100.0,4,185.386,51.83564717415333
2022-02-01,Koramangala,Sarjapur Road,42409,34.68796511060916,1.5,100.0,100.0,2,134.81799999999998,55.308017677373364
2022-02-01,Electronic City,Silk Board Junction,21532,42.87421372011432,1.1049633505957208,70.20758568385168,100.0,3,93.064,68.33991603231343
2022-02-01,M.G. Road,Anil Kumble Circle,41586,20.837729442073545,1.5,100.0,100.0,2,133.172,74.28171492066701
2022-02-01,Jayanagar,Jayanagar 4th Block,38802,63.14654444472553,1.5,100.0,100.0,3,127.604,78.78326264987098
2022-02-01,Yeshwanthpur,Tumkur Road,15527,56.27374010445556,1.1203865278526486,45.43756210767093,80.19951087988912,0,81.054,52.0166926069226
2022-02-02,Indiranagar,100 Feet Road,25267,28.018003253889503,1.5,82.73344651877018,100.0,0,100.53399999999999,90.83276216008117
2022-02-02,Indiranagar,CMH Road,43605,49.205042872710635,1.5,100.0,100.0,4,137.20999999999998,53.18972781267989
2022-02-02,Koramangala,Sarjapur Road,64219,33.13114169619349,1.5,100.0,100.0,1,178.438,80.41056883832233
2022-02-02,Electronic City,Hosur Road,16635,34.60193468973116,1.1599932073174273,46.59783687376547,84.00807248184205,1,83.27000000000001,70.96673402096442
2022-02-02,M.G. Road,Trinity Circle,13154,44.576315894583274,1.1682946250274466,43.8855747693035,69.86930158159718,1,76.30799999999999,72.84440358686334
2022-02-02,M.G. Road,Anil Kumble Circle,48936,34.65478200168689,1.5,100.0,100.0,3,147.872,75.63076220516
2022-02-02,Jayanagar,Jayanagar 4th Block,19972,37.880267727410775,1.1886505460781047,61.12296540720412,96.52184999609749,0,89.944,99.40620379773176
2022-02-02,Hebbal,Ballari Road,9027,54.82319482755443,1.0737205587800396,20.87723759639459,40.35346711986202,1,68.054,71.4175900284423
2022-02-02,Yeshwanthpur,Yeshwanthpur Circle,26775,42.34598128302996,1.5,91.55139508029396,100.0,3,103.55,78.99147880238625
2022-02-02,Yeshwanthpur,Tumkur Road,22482,20.0,1.1035169633458095,71.26914261748833,100.0,3,94.964,50.30919113204483
2022-02-03,Indiranagar,100 Feet Road,27713,30.182340289065248,1.5,97.03987422940266,100.0,2,105.426,98.87282815919212
2022-02-03,Indiranagar,CMH Road,36829,35.0855608082435,1.5,100.0,100.0,1,123.658,71.59035475538886
2022-02-03,Whitefield,Marathahalli Bridge,28961,27.788154431485445,1.5,96.6267251477634,100.0,0,107.922,72.27589072465805
2022-02-03,Koramangala,Sarjapur Road,12738,35.97809559527834,1.3468240729515788,37.339906047049446,68.35734227535109,1,75.476,98.33111104480537
2022-02-03,Electronic City,Hosur Road,13279,32.78922535911933,1.1262532861468608,44.08372858671154,64.60233582311572,0,76.55799999999999,70.55567084974243
2022-02-03,M.G. Road,Trinity Circle,39786,28.900637055533394,1.5,100.0,100.0,2,129.572,73.01645253213826
2022-02-03,M.G. Road,Anil Kumble Circle,27628,56.85711664614154,1.5,84.60620318157962,100.0,1,105.256,60.87264661086179
2022-02-03,Jayanagar,South End Circle,7862,36.071704026819205,1.2023703200585576,31.76122486802253,42.89322938878858,1,65.724,53.04527716175914
2022-02-03,Yeshwanthpur,Yeshwanthpur Circle,26137,20.0,1.5,91.66370387361602,100.0,3,102.274,87.58990817934665
2022-02-04,Indiranagar,100 Feet Road,36972,57.782430705822755,1.5,100.0,100.0,2,123.944,62.90538215867073
2022-02-04,Indiranagar,CMH Road,25298,40.81778959718889,1.5,89.68195902095343,100.0,4,100.596,81.94815109866423
2022-02-04,Whitefield,Marathahalli Bridge,22498,49.385017695657375,1.0417252349407529,67.90364298908052,100.0,0,94.99600000000001,82.4778003378481
2022-02-04,Whitefield,ITPL Main Road,7392,40.95638007309977,1.1040192161009736,22.341161114379233,41.389827840711355,1,64.784,86.79602031869744
2022-02-04,Koramangala,Sony World Junction,32160,44.42788514140076,1.5,100.0,100.0,1,114.32,82.36710671865455
2022-02-04,Koramangala,Sarjapur Road,16081,40.436135386625246,1.2805996405860665,52.79020644521247,75.9560153515883,0,82.162,82.05430517910797
2022-02-04,M.G. Road,Trinity Circle,42766,44.45869643684146,1.5,100.0,100.0,0,135.53199999999998,79.88411677617296
2022-02-04,Jayanagar,Jayanagar 4th Block,27932,20.0,1.5,86.95652967938321,100.0,3,105.864,67.11975616479299
2022-02-04,Jayanagar,South End Circle,20299,47.96576938530305,1.0069992855949554,58.6434262327588,100.0,1,90.598,63.71064445620735
2022-02-04,Hebbal,Hebbal Flyover,21700,49.17680752239401,1.3850930335444556,74.90027568432222,100.0,0,93.4,80.91425105068599
2022-02-04,Yeshwanthpur,Tumkur Road,21598,44.190517937561566,1.0133694289742015,73.58919020999242,100.0,1,93.196,95.74174749984391
2022-02-05,Indiranagar,CMH Road,34232,30.413613638989155,1.5,100.0,100.0,2,118.464,64.6124478369694
2022-02-05,Whitefield,ITPL Main Road,33173,27.572251554712906,1.5,100.0,100.0,4,116.346,54.65087046313375
2022-02-05,Koramangala,Sony World Junction,27712,40.416456878505926,1.5,84.32553409551316,100.0,4,105.424,81.43670075299966
2022-02-05,Koramangala,Sarjapur Road,64361,46.99875483780683,1.5,100.0,100.0,2,178.722,95.50980620723482
2022-02-05,Jayanagar,Jayanagar 4th Block,32454,43.51477237555699,1.5,99.5256922584303,100.0,3,114.908,68.76606728865069
2022-02-05,Hebbal,Hebbal Flyover,29267,39.3429607599536,1.5,100.0,100.0,1,108.53399999999999,95.7907174095372
2022-02-05,Yeshwanthpur,Yeshwanthpur Circle,13430,40.012348128063685,1.3263823157660826,42.332978809971856,63.03396967146759,0,76.86,70.80804732030789
2022-02-05,Yeshwanthpur,Tumkur Road,20982,52.84002779310748,1.3371781929824789,68.85773239719616,100.0,1,91.964,53.53483040921831
2022-02-06,Indiranagar,100 Feet Road,37265,48.10191908080897,1.5,100.0,100.0,3,124.53,93.67671321226072
2022-02-06,Indiranagar,CMH Road,23468,55.36515583504435,1.3049444854828691,71.10418977446227,100.0,0,96.936,75.90076744542598
2022-02-06,Koramangala,Sony World Junction,32192,39.253213083301105,1.5,100.0,100.0,3,114.384,67.93712552714443
2022-02-06,Koramangala,Sarjapur Road,44299,61.38175256620599,1.5,100.0,100.0,2,138.598,81.57721893380801
2022-02-06,M.G. Road,Trinity Circle,25353,23.4158682742721,1.5,93.0417076643676,100.0,2,100.706,64.27020342317113
2022-02-06,M.G. Road,Anil Kumble Circle,27862,42.31909906172367,1.5,96.34172791156199,100.0,1,105.72399999999999,99.40069810327108
2022-02-06,Jayanagar,Jayanagar 4th Block,15112,40.170901605394825,1.0078605930987392,57.96119446947725,80.21609831380884,0,80.224,84.0125344165187
2022-02-06,Hebbal,Hebbal Flyover,27021,20.547947355877746,1.5,95.4646283659376,100.0,3,104.042,95.38806218250893
2022-02-06,Hebbal,Ballari Road,38147,42.69245639559975,1.5,100.0,100.0,1,126.294,50.848456465773324
2022-02-07,Indiranagar,100 Feet Road,48104,31.96435674734085,1.5,100.0,100.0,0,146.208,88.2574424930632
2022-02-07,Indiranagar,CMH Road,33627,35.34008096228147,1.5,100.0,100.0,5,117.254,77.31238000654255
2022-02-07,Whitefield,Marathahalli Bridge,8584,41.297744081336454,1.0515610340293995,33.01326938588226,38.93165619613104,1,67.168,81.960091469498
2022-02-07,Koramangala,Sony World Junction,27633,32.472367449038146,1.5,96.1169577773314,100.0,0,105.26599999999999,96.80815207754983
2022-02-07,M.G. Road,Trinity Circle,50643,46.66784993203208,1.5,100.0,100.0,2,151.286,55.34104964819953
2022-02-07,M.G. Road,Anil Kumble Circle,30299,53.334845771769814,1.5,98.12784509020445,100.0,2,110.598,87.97600743584721
2022-02-07,Jayanagar,South End Circle,28978,26.960515852725187,1.5,87.63891539870852,100.0,2,107.956,95.29558356173237
2022-02-07,Hebbal,Hebbal Flyover,39749,37.41240248406729,1.5,100.0,100.0,2,129.498,83.60297513308677
2022-02-08,Indiranagar,100 Feet Road,22330,30.50849476887113,1.3025240387921175,75.22656911139637,100.0,0,94.66,96.65964585245092
2022-02-08,Indiranagar,CMH Road,45752,39.79360953429422,1.5,100.0,100.0,4,141.50400000000002,51.623538584587415
2022-02-08,Whitefield,Marathahalli Bridge,14625,31.494440356570166,1.1018655063559848,48.52901852876904,72.19907881354685,1,79.25,81.29205974911879
2022-02-08,Whitefield,ITPL Main Road,13319,49.32216690759254,1.0465326908533046,53.79900439503531,61.81481814809623,2,76.638,84.87158086185963
2022-02-08,Koramangala,Sony World Junction,29150,39.99966692259849,1.5,88.6171130057563,100.0,3,108.3,66.86062452031429
2022-02-08,Koramangala,Sarjapur Road,31341,41.037905202778944,1.5,97.53825764778176,100.0,1,112.682,59.51908931485174
2022-02-08,M.G. Road,Trinity Circle,39337,43.565884418863504,1.5,100.0,100.0,6,128.674,87.84634225635068
2022-02-08,M.G. Road,Anil Kumble Circle,37493,24.927501415440386,1.5,100.0,100.0,4,124.986,57.8306407446325
2022-02-08,Jayanagar,South End Circle,32244,45.40061819902576,1.5,100.0,100.0,3,114.488,60.375574769243954
2022-02-08,Hebbal,Hebbal Flyover,21046,43.71973132016762,1.1278883397359416,77.51529653067459,100.0,1,92.092,89.14618071287862
2022-02-08,Hebbal,Ballari Road,20878,22.551332261072723,1.3235197778004602,66.82869957178465,100.0,1,91.756,86.17672866655442
2022-02-09,Indiranagar,100 Feet Road,11122,20.954504741496102,1.0210839159413756,27.82465792421295,57.78181447046758,0,72.244,87.2375365814961
2022-02-09,Indiranagar,CMH Road,39145,39.87774821084338,1.5,100.0,100.0,3,128.29000000000002,51.87643287659016
2022-02-09,Whitefield,Marathahalli Bridge,30103,36.892033034742354,1.5,99.65784488668328,100.0,2,110.206,75.18597172949782
2022-02-09,Koramangala,Sony World Junction,15731,50.384349572164524,1.387145826380542,60.233394548432884,79.66034768206416,0,81.462,72.98073758664631
2022-02-09,Koramangala,Sarjapur Road,16508,39.79561014607889,1.2773603413716175,64.83952141011025,80.31891125987757,0,83.01599999999999,92.84750649346941
